,lats,lons,elevation,pace,hr
8617,-121.74806737617264,47.444462439841146,836.2529743236541,6.411736360540011,169.77446492813618
8618,-121.74802274062775,47.444484821932114,836.1939189084998,6.419415747256015,169.78636731929203
8619,-121.74797815847924,47.44450717724794,836.1349341398634,6.426560099147357,169.79913241674458
8620,-121.74793362589232,47.444529507711565,836.0760149440899,6.434531484022229,169.8054628705724
8621,-121.74788914847436,47.44455181051121,836.0171687400466,6.445762633038983,169.81298670398846
8622,-121.7478447485542,47.444574074450266,835.9584250701059,6.457267729675295,169.82168174895077
8623,-121.74780042774265,47.44459629872104,835.8997860654242,6.469023617153246,169.8315258374175
8624,-121.74775618747346,47.444618482604575,835.8412536229658,6.476958702423725,169.84249680134678
8625,-121.74771200140414,47.444640639310066,835.7827928900775,6.482110238825482,169.85457247269667
8626,-121.74766785030484,47.44466277847995,835.4841666924976,6.490651479607185,169.87500955997857
8627,-121.74762375728582,47.44468488852598,835.1539321805011,6.49000682744531,169.90378958982416
8628,-121.74757965988705,47.44470700076818,834.8236648663208,6.5008091405680215,169.93324759228406
8629,-121.74753563576438,47.44472907626676,834.4939463532002,6.504450505685857,169.96299747396213
8630,-121.74749163628758,47.44475113940688,834.1644124253096,6.512751988482771,169.98574557961058
8631,-121.74744769289474,47.44477317442421,833.8352985380159,6.51982061034493,170.0091236271159
8632,-121.74740379714419,47.44479518555174,833.5065414675367,6.517492135382767,170.03311314310997
8633,-121.74735988571122,47.44481720454309,833.177666943504,6.512032948730232,170.05769565422452
8634,-121.74731593746627,47.44483924199346,832.8485167164112,6.497662618271122,170.08322400179281
8635,-121.74727189202471,47.4448613281822,832.5186385356205,6.488541262069252,170.11005102714824
8636,-121.74722778466567,47.444883445418895,832.1882966240355,6.467620999755167,170.13815825692262
8637,-121.74718353463632,47.44490563419633,831.8568861836292,6.455694210623467,170.16752721774762
8638,-121.74713920285575,47.44492786396717,831.5248634678724,6.442107017908401,170.19813943625505
8639,-121.74709477757403,47.44495014062333,831.1921404755421,6.424627005077215,170.22997643907667
8640,-121.7470502314208,47.444972477889415,830.8585122163119,6.418639340872913,170.26301975284423
8641,-121.74700564371243,47.44499483599295,830.5245727300629,6.413088104972022,170.29725090418953
8642,-121.74696101740845,47.44501721344989,830.1903441823142,6.399609873678255,170.33265141974428
8643,-121.74691629711695,47.445039638036036,829.8554117151454,6.392644845175807,170.36920282614028
8644,-121.74687152810098,47.445062087054616,829.5201143263773,6.377246128369027,170.40688665000926
8645,-121.74682665098423,47.44508459027937,829.1840073170564,6.362417951208931,170.44568441798302
8646,-121.74678166927738,47.445107145949876,828.847116980655,6.348037692005618,170.4782987801401
8647,-121.74673658567313,47.44512975271592,828.5094634839514,6.340849855264946,170.50470756843865
8648,-121.74669145096317,47.44515238510845,828.1714272312668,6.3355696811301225,170.5398139879711
8649,-121.74664627863716,47.44517503636322,827.8331092532811,6.333389565526016,170.57631699414227
8650,-121.74660109061651,47.44519769548771,827.8607334019379,6.336194768099446,170.61419441891036
8651,-121.74655592257757,47.445220344592514,827.9494518383575,6.332903868483073,170.65342409423357
8652,-121.74651073106702,47.44524300546695,828.0382163773985,6.318697058944581,170.70126272862305
8653,-121.74646543794894,47.445265717291555,828.1271804925368,6.311020835709538,170.75004165745594
8654,-121.74642008973991,47.445288456741025,828.216252816541,6.306569381148579,170.79974240736388
8655,-121.74637470952213,47.445311212240995,828.3053880117164,6.299643596643217,170.85762538153182
8656,-121.74632927941366,47.44533399275821,828.3946212015078,6.29214203591738,170.9160256100104
8657,-121.7462837951429,47.4453568004346,828.4839607760863,6.282545735844452,170.97492831410514
8658,-121.74623824139701,47.44537964294867,828.5734368127618,6.279357812802659,171.03431871512132
8659,-121.74619266452426,47.4454024970595,828.6629582748976,6.284529634549969,171.09418203436442
8660,-121.74614712515876,47.44542533236265,828.7524060658009,6.286054298546848,171.15450349313986
8661,-121.7461015968387,47.445448162127164,828.8418321614054,6.291629799510681,171.21526831275293
8662,-121.74605610886482,47.445470971660455,828.9311790096131,6.290549406309728,171.2764617145091
8663,-121.74601061307844,47.44549378511126,829.020541203019,6.290423506554136,171.33806891971383
8664,-121.74596511638148,47.44551659901865,829.1099051849656,6.2897505186782166,171.4000751496726
8665,-121.7459196148165,47.44553941536709,829.199278728639,6.290742951104914,171.45518674913745
8666,-121.74587412042987,47.44556222811599,829.2886381726738,6.292297966113423,171.511035435995
8667,-121.74582863728627,47.44558503522718,829.3779755333176,6.283021735917493,171.5676027368771
8668,-121.74578308699151,47.44560787601071,829.467444791312,6.2717050818390305,171.6248701784153
8669,-121.74573745450589,47.445630758008114,829.557075487485,6.261042159951608,171.67516909598677
8670,-121.74569174430546,47.44565367897489,829.6468588299884,6.253389518852868,171.72575619810272
8671,-121.74564597816678,47.44567662799142,829.7367520456569,6.243664283488402,171.77660931672142
8672,-121.74560014074198,47.44569961275371,829.8267852804936,6.2402190104919635,171.82770628380075
8673,-121.745554097782,47.445722443216326,829.8612441957939,6.237295947263066,171.87902493129897
8674,-121.74550776744218,47.44574503810005,829.8136843585654,6.229776709449353,171.9378219677273
8675,-121.7454613811824,47.44576766025543,829.7660671173973,6.222686225800775,171.99642872846283
8676,-121.74541494206746,47.44579030818778,829.7183956184284,6.21081446067988,172.05482674013732
8677,-121.74536841418569,47.445812999410904,829.6706329969759,6.205377524417449,172.1129975293824
8678,-121.74532184553782,47.44583571051528,829.6228285275733,6.196926086060945,172.17092262282995
8679,-121.74527521337909,47.44585845259333,829.5749588618911,6.183776248957771,172.2285835471117
8680,-121.7452284820568,47.44588124303254,829.526987401079,6.1658549580034645,172.29324070541253
8681,-121.74518161490815,47.445904099713026,829.4788765093994,6.147949287811792,172.34267137467683
8682,-121.74513461126071,47.44592702296273,829.4306254965641,6.1450030198556425,172.3848748928189
8683,-121.745087585077,47.44594995720316,829.3823513494174,6.137641004174435,172.42019671182499
8684,-121.74504050248605,47.4459729189529,829.3340192980974,6.133698678068659,172.45625746556058
8685,-121.74499338963358,47.44599589546088,829.2856561822082,6.130737667111261,172.50758534974293
8686,-121.74494625402666,47.446018883066024,829.2372697080016,6.117106639344749,172.55157893726732
8687,-121.74489901338531,47.44604192189549,829.1887754120072,6.106826259558613,172.59549124197153
8688,-121.74485169321791,47.44606499950908,829.140199479536,6.0944428216875375,172.63164620988513
8689,-121.74480427689957,47.44608812401461,829.0915248445158,6.081386609853153,172.66766447487376
8690,-121.74475675878251,47.44611129816644,829.042745709258,6.0733842586065885,172.71116667080307
8691,-121.7447091780551,47.44613450285278,828.9939023021285,6.064481268718918,172.7475691818511
8692,-121.74466152747658,47.44615774160486,828.9449871902083,6.058429707402114,172.79177151843655
8693,-121.74461382930151,47.44618100356934,828.8960232186308,6.063146859258727,172.85793425624885
8694,-121.7445661682358,47.44620424743593,828.8470973412138,6.072552950670004,172.9012554131694
8695,-121.74451858099478,47.44622745529889,828.7982472476194,6.06925598619095,172.94465970024703
8696,-121.74447091060755,47.44625062224447,828.6529044225255,6.069034831255644,173.0026790078726
8697,-121.74442318432024,47.446273739436315,828.4163645067848,6.068237465238001,173.0599944801682
8698,-121.74437545176168,47.44629685966576,828.1797935097148,6.068043665098176,173.14570314997863
8699,-121.74432771767866,47.44631998063362,827.9432149570807,6.077236939561188,173.2510371872705
8700,-121.74428005580485,47.446343066625474,827.7069942860934,6.079628375505535,173.3603322841799
8701,-121.74423241267895,47.44636614353641,827.4708665330561,6.078857396940189,173.45829914221832
8702,-121.7441847635105,47.446389223374176,827.2347088320494,6.081790840874693,173.55222402728626
8703,-121.74413713732478,47.446412292079785,826.9986650375206,6.0845432573335305,173.642114328731
8704,-121.74408953268335,47.446435350349994,826.7627280202466,6.0865322159563515,173.7279774358998
8705,-121.74404194359816,47.446458401085216,826.526868102534,6.092065248989815,173.80982073813996
8706,-121.7439943977351,47.44648143088493,826.2912224012919,6.0929116004312505,173.8876516247989
8707,-121.7439468584765,47.44650445748563,826.0556094330177,6.093961224626275,173.96147748522372
8708,-121.7438993274061,47.446527480120224,825.8200370467332,6.094659522976553,174.03130570876186
8709,-121.74385180178156,47.44655050011699,825.5844916512606,6.095433454037944,174.08986480820735
8710,-121.74380428219132,47.446573517190934,825.3489761627503,6.092308095386882,174.13752979293542
8711,-121.7437567382235,47.446596546072655,825.1133398546165,6.086536742825853,174.18195085420084
8712,-121.7437091491737,47.446619596790725,824.8774801123252,6.088089408599564,174.21584911545045
8713,-121.7436615722607,47.446642641630106,824.6416805221313,6.08741148297164,174.24687107326545
8714,-121.7436139900493,47.44666568903587,824.4058546720759,6.09081065154078,174.26773415641887
8715,-121.74356643439265,47.44668872357931,824.1701604320574,6.094883041595378,174.28608116681826
8716,-121.74351891051103,47.44671174273186,823.9346236747788,6.092873268453167,174.30190471511636
8717,-121.74347137095336,47.44673476947742,823.6990092241972,6.091668731965512,174.30791853541263
8718,-121.74342382199546,47.44675780077619,823.463348184378,6.091902820326204,174.31941192619567
8719,-121.74337032044903,47.44677224042983,823.1866489452333,6.090503075701835,174.32181974501177
8720,-121.74331555240325,47.44678487389438,822.9012401592845,6.092018931033404,174.32278109909484
8721,-121.74326079798519,47.446797504215404,822.615902390585,6.097585202768894,174.32228490442398
8722,-121.74320609355053,47.44681012300664,822.3308250967301,6.1031312265845425,174.32032007697822
8723,-121.74315143882676,47.44682273033096,822.0460068576791,6.102291530942608,174.31687553273656
8724,-121.7430967765823,47.44683533939009,821.7611494266897,6.107836173705679,174.31194018767803
8725,-121.74304216395979,47.44684793700282,821.4765505869015,6.107702565796147,174.30550295778175
8726,-121.7429875501426,47.44686053489113,821.1919455214243,6.110709269445964,174.2975527590268
8727,-121.74293296319752,47.44687312658079,820.9074804925694,6.126869524506376,174.28807850739216
8728,-121.74287852023117,47.44688568505856,820.6237657697898,6.137897933928816,174.27706911885696
8729,-121.74282417508647,47.4468982209716,820.34056081797,6.1467073068163085,174.26451350940022
8730,-121.74276990782846,47.44691073891835,820.0577617514313,6.153791847848462,174.25767947155424
8731,-121.74271570304553,47.446923242453835,819.775288256774,6.158211630314805,174.24890942471689
8732,-121.74266153716566,47.446935737015465,819.4930174949029,6.164710875483895,174.23819597954082
8733,-121.74260742839104,47.4469482184045,819.2110443215028,6.167580088985165,174.22553174667883
8734,-121.74255334478832,47.44696069398708,818.9292023245484,6.1732295549168406,174.21090933678363
8735,-121.7424993106805,47.446973158152566,818.6476182568915,6.17812679107446,174.19432136050787
8736,-121.74244531940408,47.44698561243804,818.366257393407,6.177201697052833,174.17576042850425
8737,-121.74239132004196,47.446998068588655,818.0848543934881,6.189098567438964,174.1552191514255
8738,-121.74233742447902,47.44701050079569,817.8039923148327,6.197669838453463,174.1326901399244
8739,-121.74228360345273,47.44702291580919,817.5235186636118,6.194014188227343,174.10051581339874
8740,-121.74222975066176,47.447035338149924,817.2428794794206,6.199156885982316,174.0659639643808
8741,-121.742175942546,47.44704775018533,816.9624731079368,6.202057069573277,174.02902350884972
8742,-121.74212086856507,47.44704695288533,816.0132755322592,6.211135512193376,173.98968336278452
8743,-121.74206577148638,47.44704509725739,815.0117888882066,6.211322300276277,173.940653565611
8744,-121.74201067606458,47.44704324168524,814.0103323610532,6.218307998512554,173.8972197211442
8745,-121.74195564253743,47.44704138819766,813.0100008783805,6.2236390611302825,173.8520918688099
8746,-121.74190065615106,47.44703953629775,812.0105262625227,6.232293628414886,173.8052589245873
8747,-121.74184574612235,47.44703768696951,811.0124395819626,6.239231098206909,173.76398868100853
8748,-121.7417908971487,47.44703583969755,810.0154626849773,6.256022112873719,173.72827374872637
8749,-121.7417361953884,47.44703399738363,809.0211616502871,6.27638986454524,173.69083155651393
8750,-121.74168167114287,47.44703216104827,808.0300872597368,6.283068786254372,173.65930860095241
8751,-121.74162720485677,47.447030326664944,807.0400663843518,6.295715224170499,173.61914712893528
8752,-121.74157284797914,47.44702849596641,806.0520342008152,6.296216011784017,173.5779936370438
8753,-121.74151849542493,47.44702666541348,805.0640806032541,6.2964625805358,173.54349462185908
8754,-121.74146414499917,47.44702483493224,804.0761656938421,6.299609328951999,173.50109233027467
8755,-121.74140982172224,47.44702300536536,803.0887442625991,6.296752570861604,173.46608345012655
8756,-121.74135547379953,47.44702117496842,802.1008748505707,6.296979791579462,173.43118910486152
8757,-121.74130112783791,47.447019344637525,801.1130410849004,6.289594485190428,173.40405948573436
8758,-121.74124671806271,47.447017512157444,800.1240473946857,6.292370275269588,173.3774194108655
8759,-121.74119233228961,47.447015680485734,799.1354899850375,6.301331350202024,173.35892276618335
8760,-121.7411380238581,47.44701385141882,798.1483383952929,6.3034164563513295,173.34129806448206
8761,-121.74108373339126,47.447012022956955,797.1615133452675,6.325441987462178,173.31727381855572
8762,-121.74102963196677,47.44701020086189,796.1781244734402,6.333207384768236,173.29450391433275
8763,-121.74097559687819,47.44700838100097,795.1959413737947,6.341116266765253,173.27299204648676
8764,-121.74092162918423,47.44700656340985,794.214983290363,6.331869071023508,173.25274190969148
8765,-121.74086721672197,47.44700925193508,793.5053066502107,6.3346274346971985,173.23375719862048
8766,-121.74081250005102,47.447015979253365,793.0402971846153,6.335295740347556,173.2160416079475
8767,-121.74075778915208,47.44702270586199,792.5753367725229,6.334925485578792,173.19959883234608
8768,-121.74070307505549,47.447029432863765,792.1103491850816,6.335797227211729,173.19171144304312
8769,-121.740648368487,47.447036158939966,791.6454255752308,6.329311693462023,173.18473663813114
8770,-121.74059360586166,47.44704289190827,791.1800255663793,6.332426172228586,173.17868180695737
8771,-121.74053887017024,47.447049621565085,790.7148544553327,6.336424226736494,173.15862527106123
8772,-121.74048416901506,47.447056346975735,790.2499768504324,6.346001140589167,173.13949609825065
8773,-121.7404295504108,47.44706306223689,789.7858008043049,6.357427539253339,173.1285731650788
8774,-121.74037502997422,47.44706976542851,789.3224590359604,6.373789177746855,173.11820997496454
8775,-121.74032064949265,47.447076451412904,788.860306674781,6.385470396922212,173.11568909913478
8776,-121.74026636849166,47.44708312516634,788.3989997490487,6.393869649628403,173.10571754442714
8777,-121.74021215879644,47.44708979015285,787.9382988152513,6.4014036746861045,173.1028567586218
8778,-121.74015801290243,47.44709644729512,787.4781400957188,6.410332755551393,173.0994639398112
8779,-121.7401039424293,47.447103095164515,787.0186223404805,6.429930493498195,173.09554647734262
8780,-121.74005003675718,47.44710972277193,786.5605051460359,6.454987345209119,173.09839063711652
8781,-121.73999634033511,47.44711632465241,786.1041662625299,6.48260583429526,173.10035731189916
8782,-121.73994287268124,47.44712289840625,785.6497715648646,6.506617889946311,173.10910777696625
8783,-121.73988960234468,47.44712944790027,785.1970537676953,6.538547888827181,173.11700661975752
8784,-121.73983659214565,47.44713596541084,784.7465467486686,6.5539670640872405,173.123697304266
8785,-121.73978370666093,47.447142467588,784.2970996139251,6.563762585004174,173.1219157326331
8786,-121.73973090010061,47.447148960061554,783.8483232177633,6.562408378101585,173.11167298887975
8787,-121.73967808264321,47.44715545387488,783.3994542129041,6.554901855026015,173.10025533890646
8788,-121.73962520470047,47.44716195512477,782.9500711735683,6.559877937570093,173.08767017206054
8789,-121.73957958882758,47.44717896941436,782.9352921456411,6.563223105661453,173.06627468643453
8790,-121.7395388965258,47.4472031117997,783.215181563476,6.553391448329146,173.03570126200037
8791,-121.73949814317582,47.4472272904044,783.4954908824986,6.538330884980843,173.00322877531138
8792,-121.73945729595351,47.447251524702736,783.7764458733794,6.528164254569476,172.9765074176222
8793,-121.7394163851178,47.44727579674233,784.0578384092489,6.513309483481216,172.94826200705344
8794,-121.7393753809776,47.447300124138664,784.3398727112924,6.508516426422051,172.91849623827866
8795,-121.73933434664079,47.44732446945039,784.6221147114367,6.497936055271444,172.8948639972264
8796,-121.73929324548914,47.44734885440277,784.9048162767551,6.489648394427578,172.8773726732437
8797,-121.73925209184891,47.447373270496165,785.1878788685198,6.492309165574617,172.8660333503518
8798,-121.73921095507485,47.447397676583,785.4708254515178,6.489058944323888,172.85358193069186
8799,-121.73916979769633,47.44742209489429,785.7539137559895,6.497825508634083,172.85496226076668
8800,-121.73912869584544,47.447446480261526,786.0366201308725,6.506441892247355,172.85526744080997
8801,-121.7390876484251,47.447470833335586,786.3189521219341,6.5210736693010665,172.85451963886368
8802,-121.73904669310566,47.447495131767,786.6006506254819,6.542603860283974,172.85236970826813
8803,-121.73900587256067,47.44751935023791,786.8814221246274,6.56527948085195,172.84846850236366
8804,-121.73896519300452,47.447543485061374,787.1612238755696,6.591953213100219,172.83518799793717
8805,-121.73892467805446,47.4475675222255,787.4398934344664,6.609516285835153,172.81217535365556
8806,-121.73888427076236,47.4475914955171,787.7178225013944,6.620006359696974,172.78672422476652
8807,-121.73884392749972,47.44761543082058,787.9953111614279,6.638635945051805,172.76612826651785
8808,-121.73880369744984,47.447639298955934,788.2720211225362,6.655901687917098,172.73510556976817
8809,-121.73876357175872,47.44766310517614,788.5480132841246,6.6694220323957145,172.69367091321206
8810,-121.73872352741095,47.447686863136056,788.8234459505899,6.68253648697302,172.6494855721254
8811,-121.73868356165009,47.44771057447105,789.0983380814066,6.693679648879091,172.60256063052887
8812,-121.73864366242138,47.447734246333106,789.3727725913515,6.707075121182123,172.54562829589048
8813,-121.73860363687972,47.44775768127879,789.6165649473469,6.716547703462126,172.479067272259
8814,-121.73856196238212,47.44777951322115,789.6108752329344,6.7171973418706905,172.4105314455628
8815,-121.738520291915,47.447801343052085,789.6051860687897,6.722881038671963,172.34767470173043
8816,-121.73847865667715,47.44782315442752,789.599501714411,6.731688976711653,172.29087574481068
8817,-121.73843707591605,47.44784493726431,789.593824797607,6.732399077321978,172.2328667822713
8818,-121.7383954995407,47.44786671780356,789.5881484795766,6.7433790630869055,172.1813090893881
8819,-121.73835399086256,47.44788846287838,789.5824814040774,6.761915170732528,172.12930988300405
8820,-121.73831259597014,47.4479101483445,789.5768298634553,6.784941899347429,172.0772552565152
8821,-121.73827134156366,47.44793176021451,789.5711975030257,6.795114831010427,172.02553130331788
8822,-121.73823014891893,47.447953339729494,789.5655735747742,6.8033861570692515,171.9745241168082
8823,-121.73818900635483,47.44797489300883,789.5599564839038,6.802853925759917,171.92424847568063
8824,-121.73814786057189,47.44799644797443,789.5543389535721,6.801609870272861,171.86744028207679
8825,-121.73810670726313,47.44801800688256,789.5487203957601,6.7988836298390645,171.81176081127222
8826,-121.73806553745256,47.448039574435455,789.5430995849989,6.792250573495186,171.757221147288
8827,-121.73802432743712,47.44806116305041,789.5374732851654,6.797392230774384,171.7034610594434
8828,-121.73798314859359,47.4480827353354,789.531851241156,6.812891190806803,171.65012031705785
8829,-121.7379420634297,47.44810425854459,789.5262419869937,6.81101074419672,171.58955981289748
8830,-121.73790096692265,47.448125787696114,789.5206311841765,6.801594179816916,171.53634468941593
8831,-121.73785981351895,47.448147346653975,789.5150126134032,6.801087842341544,171.49776490718742
8832,-121.7378186570514,47.44816890721689,789.5093936243303,6.798717614866555,171.4661887483253
8833,-121.73777748623554,47.448190475296435,789.503772676317,6.786516932303067,171.4339881896167
8834,-121.73773624140348,47.448212082150704,789.4981416230606,6.7771304645053245,171.40118539910364
8835,-121.73769493944648,47.448233718930915,789.4925027706776,6.76540493006495,171.37545273608268
8836,-121.73765356590654,47.44825539321114,789.4868541452566,6.767670402580166,171.34953718671613
8837,-121.73761220621637,47.448277060235924,789.4812074107089,6.765701914782712,171.32346461371952
8838,-121.73757083449254,47.44829873356475,789.4755590332379,6.750244833712918,171.2972608798084
8839,-121.73752111718228,47.448307703394875,789.2138068633319,6.744487898940477,171.27095184769837
8840,-121.73746988593658,47.44831440642512,788.9061587479674,6.732479819934719,171.24456338010492
8841,-121.73741856331462,47.44832112141092,788.5979619101437,6.737642516805124,171.21812133974356
8842,-121.73736728001845,47.44832783125138,788.2900012271549,6.7356245837185575,171.19165158932984
8843,-121.73731598135826,47.44833454310206,787.9819482818904,6.7343939755610025,171.1651799915793
8844,-121.73726467332402,47.44834125617921,787.6738390446311,6.7468068410586,171.13873240920748
8845,-121.73721345968698,47.448347956905565,787.366296670869,6.771753050622928,171.11233470492988
8846,-121.73716243471397,47.448354632947364,787.0598872410362,6.777457270367608,171.07873386490888
8847,-121.73711145268592,47.44836130337029,786.7537356994713,6.776790686689206,171.06053131624913
8848,-121.73706046564314,47.44836797444934,786.4475540440033,6.798016699082842,171.04282754853176
8849,-121.73700963780144,47.44837462469873,786.1423284049588,6.8087704516513075,171.02565211914606
8850,-121.73695889023708,47.448381264444734,785.8375848384151,6.804172732636242,171.00903458548112
8851,-121.73690810838154,47.44838790867735,785.5326353503962,6.798621769105111,170.99300450492615
8852,-121.73685728506346,47.44839455833487,785.2274368761051,6.792705221523382,170.97759143487036
8853,-121.73680641747752,47.448401213784344,784.9219725693904,6.803650495901158,170.94789586489486
8854,-121.73675563172407,47.448407858526956,784.6169996739626,6.816572255830491,170.91159015429642
8855,-121.73670494224206,47.448414490673535,784.3126048970367,6.812005486530631,170.8690640911449
8856,-121.73665421877783,47.448421127266315,784.008006053816,6.8166597002006535,170.80577470102835
8857,-121.73660352994607,47.448427759327814,783.703615181678,6.82903176957736,170.74430493768332
8858,-121.73655293294662,47.4484343793741,783.3997757705839,6.8369663848872095,170.6846584957833
8859,-121.73650239466733,47.44844099173751,783.0962889791613,6.853536270913756,170.6268390700021
8860,-121.7364519785751,47.44844758811413,782.7935359318014,6.8632381865539305,170.57085035501328
8861,-121.73640163375138,47.44845417516606,782.4912108580081,6.862387679238077,170.51669604549048
8862,-121.73635128268803,47.44846076303438,782.1888483147945,6.869828299476255,170.46437983610744
8863,-121.73630098615928,47.44846734376747,781.8868132564551,6.881822785260446,170.41390542153772
8864,-121.73625003508322,47.44846986693574,781.5732474942516,6.888266522477517,170.36527649645498
8865,-121.7361984173676,47.44846849378509,781.2483712924288,6.885932629885442,170.3184967555329
8866,-121.73614678215687,47.448467120169035,780.9233849782657,6.8839149231321,170.28849896125308
8867,-121.73609513181161,47.44846574615036,780.5983034091364,6.874080987374298,170.26036512982844
8868,-121.73604340757632,47.44846437016604,780.2727567842023,6.8770246352609385,170.23410634527997
8869,-121.73599170548111,47.44846299477071,779.9473495065422,6.874680393575201,170.20973369162863
8870,-121.73593998575566,47.448461618906364,779.6218312661513,6.874577273974942,170.1872582528954
8871,-121.73588826525443,47.44846024302138,779.2963081429431,6.874787242296937,170.16669111310114
8872,-121.73583654633282,47.448458867178424,778.9707949617936,6.878458159370047,170.15532223282003
8873,-121.73578485501272,47.44845749206973,778.6454555015376,6.87724131326426,170.14551619949188
8874,-121.73573315454648,47.44845611671772,778.3200584763309,6.871758830437087,170.13728779181122
8875,-121.73568141283214,47.448454740268424,777.9944018402089,6.869577660715142,170.1230015972179
8876,-121.7356296546892,47.448453363382086,777.6686418043681,6.870162167074211,170.10994757628612
8877,-121.73557790094979,47.44845198661289,777.3429094838576,6.867968377426755,170.09813681303672
8878,-121.73552613067905,47.44845060940393,777.0170731168296,6.872199403269434,170.08758039149072
8879,-121.73547439228183,47.448449233042865,776.6914373583712,6.87014230093172,170.07828939566903
8880,-121.73542263839278,47.448447856269695,776.3657040959521,6.855190769393693,170.0702749095926
8881,-121.73537077162577,47.44844647649371,776.03926039216,6.838993514175814,170.05589782602755
8882,-121.73531878201915,47.4484450934499,775.7120435494586,6.817752876787677,170.05774479338396
8883,-121.73526663043947,47.44844370609723,775.3838072661248,6.798533985710095,170.0689230285049
8884,-121.73521433143159,47.448442314822636,775.0546430860726,6.784490972872297,170.08982231946007
8885,-121.73516192417158,47.44844092066828,774.7247975790311,6.772525227849905,170.1131859577382
8886,-121.73510942431805,47.44843952405073,774.394369298637,6.757695330798311,170.1237357288717
8887,-121.73505680925255,47.448438124368266,774.0632158867978,6.757950030996806,170.14369435591624
8888,-121.73500419617007,47.448436724738556,773.7320749557907,6.758085638738348,170.15087236787883
8889,-121.73495158414332,47.448435325136934,773.4009406694577,6.75384996387393,170.1678601078433
8890,-121.73490032492889,47.44844309792052,772.3318864479941,6.755694496132489,170.18739347795093
8891,-121.73484910196072,47.44845101586928,771.2512792848858,6.745473978891173,170.20948725689644
8892,-121.7347978013812,47.44845894581507,770.1690348218381,6.7373725763943595,170.2345275380759
8893,-121.73474643911494,47.44846688529627,769.0854890060886,6.726782969950616,170.2552502236307
8894,-121.73469499599189,47.44847483727616,768.0002374234388,6.712943462801877,170.2559947003707
8895,-121.73464344681288,47.448482805649974,766.9127484694881,6.706525464805802,170.28154817171972
8896,-121.73459184830246,47.448490781649355,765.8242188124244,6.702209552322194,170.31008509203932
8897,-121.73454021656497,47.4484987627849,764.7349881926867,6.701656596846293,170.32631616284073
8898,-121.73448858056734,47.44850674457898,763.645667700239,6.6989249467851595,170.34480283190402
8899,-121.73443692351387,47.448514729627824,762.5559030107889,6.692022142576921,170.33494802888367
8900,-121.73438521317628,47.44852272291323,761.4650142317699,6.680747174867173,170.30290560220723
8901,-121.73433341556814,47.44853072968875,760.3722843808696,6.664200770342918,170.26283982223757
8902,-121.73428148935282,47.44853875634412,759.276841413909,6.647717107391717,170.2147248262593
8903,-121.73422943438139,47.44854680290237,758.1786821892674,6.639638321509921,170.1661812481378
8904,-121.73417731607202,47.448554859251274,757.0791867784042,6.62700111734171,170.1244584070372
8905,-121.73412509837685,47.44856293096304,755.9775947105866,6.607661626688864,170.08188024898718
8906,-121.73407272784948,47.44857102629933,754.8727784719943,6.58664316973643,170.04569978782544
8907,-121.73402019020394,47.448579147468415,753.7644366845057,6.5731485024042176,170.00824466425522
8908,-121.73396754469866,47.44858728531026,752.6538194724311,6.553051916906845,169.9767715867879
8909,-121.73391473774267,47.44859544810885,751.5397962727285,6.532200889079634,169.9436118908004
8910,-121.73386176222492,47.44860363696339,750.4222170696002,6.511054810947523,169.91639729417935
8911,-121.73380861465755,47.44861185241303,749.301008282967,6.492439578064326,169.88820545637847
8912,-121.73375531470458,47.44862009141815,748.176584747482,6.473491477805222,169.85939291340478
8913,-121.73370185874109,47.44862835453908,747.0488699911834,6.458194785162703,169.83759507781855
8914,-121.73364884720702,47.4486379623357,746.0669704228734,6.440887336050804,169.80824311249228
8915,-121.73359760853313,47.44865204041332,745.5804625935822,6.423228297860751,169.78662262124107
8916,-121.7335462289915,47.44866615719504,745.092617234323,6.406281409089047,169.76544364349073
8917,-121.73349471353274,47.448680311320665,744.6034813508878,6.3926599722068715,169.74469509522035
8918,-121.73344308830517,47.44869449560581,744.1133032200014,6.382095089294503,169.72473720711062
8919,-121.73339137761751,47.44870870337153,743.6223136511018,6.3692354500721,169.7059302098421
8920,-121.73333956252473,47.44872293982307,743.1303327624798,6.362680893723965,169.69591321064865
8921,-121.7332876940543,47.448737190940385,742.6378450566039,6.353742288500143,169.6873999436298
8922,-121.73323575261401,47.44875146210653,742.1446645065766,6.34117190784715,169.673104142885
8923,-121.73318370820792,47.448765761563024,741.6505063033128,6.323927366151471,169.66066491564814
8924,-121.73313152188341,47.448780100012314,741.1550005937838,6.304053176491956,169.65007117789833
8925,-121.73307917103601,47.44879448366507,740.657932750471,6.293934493481502,169.6485907221677
8926,-121.7330267360248,47.44880889044225,740.160065777147,6.286557386246121,169.65584484440745
8927,-121.73297423948249,47.4488233141254,739.6616145702227,6.286869208417792,169.66417965868916
8928,-121.73292174554396,47.44883773709315,739.1631880859608,6.278751011642275,169.67359147033915
8929,-121.73286918373267,47.448852178709274,738.6641171543753,6.2671760386228215,169.68407658468377
8930,-121.73281652484393,47.44886664699791,738.1641244786857,6.258992081167461,169.69563130704935
8931,-121.73276379710094,47.44888113420458,737.6634780365849,6.261333080710423,169.69332287495425
8932,-121.73271108907191,47.44889561599475,737.1630187771625,6.26840560977825,169.69206927218565
8933,-121.73265844051241,47.44891008144537,736.6631241769024,6.252976377024071,169.69185941472244
8934,-121.73260566204246,47.44892458258953,736.161996085633,6.241836561385412,169.68540334199056
